1={640: -4, 1: -252, 2: -45, 3: 0, 1162: 1, 162: -2, 696: -6, 58: 1}
2={640: -7, 1: -134, 2: -25, 3: -5, 72: 1, 1162: -5, 11: 7, 12: -3, 162: -50, 273: -3, 163: 2, 696: -6, 122: -1}
3={640: -13, 1: -3, 2: -11, 3: -8, 4: -12, 5: -1, 1162: -2, 11: -13, 12: -24, 144: 1, 145: 0, 274: 0, 275: 2, 162: -32, 163: -26, 164: -3, 165: -17, 166: -2, 169: -1, 1334: 1, 58: -3, 958: -2, 72: -3, 1186: 2, 463: 0, 1508: 1, 1509: 1, 273: -16, 377: -19, 122: -9, 125: -2}
4={515: 1, 4: -27, 5: -11, 6: -13, 1546: 1, 11: -48, 12: -20, 14: 6, 15: -1, 1553: 1, 1554: -1, 1027: -1, 20: -10, 21: 6, 22: 1, 89: -5, 516: 1, 1050: -1, 1052: 4, 1053: 0, 1054: 3, 1055: 6, 36: -2, 1061: 0, 1062: 1, 1063: 1, 41: -2, 1067: 3, 1068: -1, 1078: -18, 1079: -1, 568: 0, 57: 0, 58: -1, 1595: -1, 1091: 1, 1096: -2, 73: -40, 74: -10, 587: 1, 1100: 11, 1101: 7, 1102: -1, 1103: 0, 1107: 2, 1111: 0, 1113: -7, 1114: 0, 1115: -3, 1116: 1, 1121: -4, 1130: -2, 1131: -1, 1132: 1, 445: -1, 119: 7, 120: 3, 122: -25, 1147: 1, 124: 0, 125: -13, 126: -28, 1151: 1, 640: -20, 1153: 1, 1154: -1, 108: 2, 1162: -1, 1163: 0, 140: -1, 144: -37, 145: -53, 146: 1, 150: -2, 666: -1, 156: -1, 669: 2, 1185: -6, 162: -22, 163: -45, 164: -9, 165: -77, 166: -44, 167: -2, 169: -1, 174: 2, 1199: -1, 1200: -1, 690: 2, 30: 0, 183: -3, 187: 1, 188: -2, 1215: 1, 1216: 1, 211: -2, 1237: 1, 123: -9, 127: 31, 1276: -2, 128: 7, 129: 0, 1302: 1, 288: -2, 1152: 1, 304: -1, 307: 1, 1335: 1, 322: 0, 1348: -1, 566: -1, 28: 5, 569: 1, 344: -1, 868: -1, 372: 0, 377: -65, 378: -4, 1349: -1, 1441: -1, 1442: -1, 427: -1, 72: -33, 1458: 0, 436: -1, 1097: 5, 1464: -1, 1098: 3, 958: -9, 75: 1, 1476: 1, 454: -17, 588: -3, 1186: 0, 463: -5, 481: -2, 1508: 1, 491: 1}
5={1027: -1, 516: 1, 5: -5, 6: -9, 1032: -1, 1546: -1, 11: 1, 12: -1, 14: 5, 16: -2, 1554: -1, 20: -3, 21: 3, 22: -1, 89: -5, 4: 0, 1050: -1, 1052: 1, 1053: 3, 1054: 3, 1055: -4, 1115: -2, 36: -3, 1061: -1, 1062: -5, 1063: 0, 41: -4, 1067: -6, 1581: -1, 1078: -4, 1079: -1, 568: -2, 57: 2, 1595: -1, 1091: -5, 1096: -3, 1097: -4, 1098: 3, 75: 1, 588: -2, 1101: -7, 1102: -1, 1103: -2, 1107: 2, 1111: 1, 1113: -8, 1114: 0, 54: -1, 1116: -2, 1381: -1, 1120: 0, 1121: -4, 100: -1, 1125: 0, 104: 1, 1130: 3, 1131: 4, 1132: 1, 1133: 1, 115: -1, 119: 8, 120: 2, 122: 0, 124: -2, 126: -32, 127: 16, 128: 6, 129: -1, 1154: -2, 1163: 0, 140: -1, 144: -6, 145: -20, 146: 1, 149: -1, 150: -5, 156: -1, 669: 1, 1185: -3, 162: -1, 163: -3, 165: -3, 166: -8, 167: -1, 28: 6, 174: 1, 1199: -1, 1200: -1, 690: -1, 183: 0, 187: 1, 188: -2, 1215: 2, 1216: 0, 92: -1, 1233: 2, 210: 0, 211: 1, 1247: 1, 1249: 1, 38: -1, 1255: 1, 1267: -1, 1268: -1, 1279: -1, 130: 1, 1302: -1, 288: -1, 297: 3, 304: -1, 307: 3, 1335: 1, 322: 4, 323: 2, 1349: -1, 1350: 0, 1080: -1, 341: 1, 343: 1, 344: -1, 345: -2, 1375: 0, 1376: 1, 1380: -1, 357: 1, 371: 1, 372: 1, 377: -3, 378: -3, 1442: -1, 1443: -1, 1444: -1, 1445: -1, 427: -1, 72: -2, 1458: -1, 436: -2, 437: -1, 73: -12, 1464: -1, 1466: -1, 444: -1, 74: -6, 1476: 1, 454: -5, 1100: -6, 463: -1, 481: -1}
6={1536: 1, 1537: 1, 514: -1, 427: 4, 516: 1, 5: -1, 1546: -1, 12: -1, 14: -3, 16: -2, 1555: -1, 20: -1, 21: -4, 22: -1, 89: -4, 4: -3, 1050: -1, 28: 3, 1053: 3, 1054: -9, 1055: -6, 1056: 3, 1057: 7, 34: 3, 1059: 1, 36: -5, 1061: -3, 1062: -8, 1063: -9, 1064: -5, 1065: -10, 1066: -8, 1067: 0, 1068: -1, 1069: -1, 1582: -1, 1571: -1, 435: -1, 1588: -1, 1589: -1, 1078: -12, 1079: -3, 1080: 2, 57: -1, 1083: 2, 1089: 2, 1091: -6, 1092: 1, 1093: 0, 1094: 1, 1095: 1, 1096: -1, 73: -4, 74: -5, 1099: 1, 1100: -7, 1101: -3, 1102: -14, 1103: -14, 1104: 0, 1105: 3, 1106: 3, 1107: 1, 1108: 0, 1109: 7, 1110: 2, 1111: -4, 1112: 1, 1113: -2, 1114: -3, 1115: -9, 1116: -7, 1060: 1, 1120: -7, 1121: -4, 1122: 2, 100: 1, 1125: 0, 1128: 1, 1129: 1, 1130: -1, 1131: 2, 1132: 2, 1133: 3, 1134: 1, 1135: 3, 1384: -1, 1138: 1, 1140: 0, 1141: 0, 1142: 0, 119: -2, 120: -2, 121: 1, 1146: 5, 1215: 1, 1148: 1, 1149: 1, 1150: 1, 127: -13, 128: 1, 129: 0, 130: 1, 1155: -4, 1156: -3, 1157: 1, 1158: 3, 1159: 1, 1160: 1, 1145: -1, 1163: -6, 1164: 0, 194: 1, 158: 1, 144: -1, 145: -14, 146: 2, 1561: -1, 1177: 1, 1178: 1, 156: -3, 1181: 2, 1182: 1, 1583: -1, 1185: 0, 1187: 1, 165: -2, 166: 0, 167: -1, 1052: -1, 1233: 1, 174: 2, 1199: -1, 1200: -1, 1201: -2, 91: 1, 1203: -2, 1205: 1, 182: 1, 183: -1, 184: -1, 186: 1, 187: 1, 188: -3, 1213: 1, 191: 1, 1216: 0, 32: 0, 1218: 2, 1219: 1, 308: 3, 211: 1, 33: 3, 131: 1, 1143: -1, 1232: 2, 1144: 0, 210: -1, 35: 2, 690: 0, 1237: 1, 1238: 0, 1239: 1, 1240: 1, 1241: 1, 1242: 1, 1243: 1, 122: 0, 37: -1, 1248: 1, 1249: 1, 1250: 2, 1251: 2, 1252: 2, 38: -3, 1255: 1, 233: 3, 39: 1, 236: -1, 241: -1, 1267: 0, 1268: -1, 126: -26, 1270: 0, 41: 0, 1280: -1, 1281: -1, 1282: -1, 1283: -1, 1284: -1, 1478: 1, 1154: -8, 1299: 1, 1300: 1, 691: -1, 1302: 0, 1303: 1, 1304: 1, 1307: 1, 445: -1, 288: 0, 291: 8, 1316: 1, 1169: 1, 297: 4, 298: 2, 305: 2, 307: 5, 1332: -2, 309: 1, 1335: 1, 1336: 1, 1337: 1, 1613: -1, 1333: 1, 1625: 1, 322: 8, 323: 0, 1350: 2, 1351: -1, 140: -2, 1360: 1, 568: -3, 1362: 1, 1364: 2, 1365: 3, 343: 1, 344: 0, 1369: 2, 1375: -1, 1376: 2, 1377: 1, 1378: 1, 1457: -1, 356: -1, 357: 1, 358: 0, 359: 1, 872: 0, 1170: -1, 1382: -1, 370: -3, 372: -1, 1398: 1, 1400: 0, 377: 0, 378: -2, 1403: 1, 1562: -1, 1407: -1, 1408: -1, 30: -1, 1424: 1, 1425: 1, 1426: 1, 1603: -1, 1428: 1, 1431: -1, 1432: -1, 68: 1, 410: -4, 1435: -1, 1436: -1, 1434: 1, 69: 1, 1443: -1, 1444: -2, 1445: -2, 1446: -1, 31: 1, 327: -1, 72: -1, 1458: -1, 1459: -1, 436: -3, 437: -4, 1617: 1, 1097: -3, 440: -1, 244: 1, 1098: -1, 1269: -1, 1464: 1, 1477: 1, 454: 2, 1479: 1, 1480: 1, 1481: 1, 1482: 1, 1483: 1, 1484: 1, 463: -2, 1493: 2, 1495: 1, 79: 2, 1501: 1, 481: -2, 482: -1, 1507: -1, 40: 1, 1361: 1, 1513: -1, 1448: 1, 1217: -1, 1525: -1, 1526: -1, 1527: -1, 1620: -1, 1194: -1, 1534: 0, 1535: 1}
7={174: 1, 1055: 0, 1056: 1, 1057: 0, 1058: 4, 1059: 2, 1060: 1, 38: 1, 1063: -1, 40: 1, 1065: 0, 1066: -4, 47: -1, 1590: -1, 1081: 2, 1082: 1, 1083: 3, 1600: -1, 1089: 1, 1090: 2, 1092: -1, 1093: 1, 1606: -1, 74: -1, 75: -1, 76: -1, 1122: -1, 1102: 0, 1103: 2, 1104: -1, 1105: -3, 1106: -1, 1109: 1, 1110: -1, 1111: -1, 1626: 1, 91: -1, 1119: -1, 98: 1, 1123: 1, 100: -2, 1125: 1, 1129: 1, 1135: 0, 1139: 1, 1140: -2, 117: 1, 1142: 2, 120: 1, 1146: 3, 1215: 1, 128: -2, 1154: 1, 1158: 1, 1159: -1, 146: 1, 1177: 1, 1182: 0, 159: 1, 161: 1, 35: -2, 1198: -1, 1207: -1, 185: -1, 1211: 1, 191: 2, 1217: 1, 195: 1, 1220: -1, 33: 1, 1225: 1, 1226: 1, 1227: -1, 1228: 1, 34: -3, 1229: 1, 1315: -1, 1627: 1, 233: 1, 39: -1, 1064: -1, 244: -1, 245: -1, 252: -1, 1277: 1, 256: -1, 259: 1, 130: 1, 1310: 1, 290: 1, 291: 0, 1316: -1, 297: -4, 307: 1, 1344: 1, 322: -2, 323: -2, 342: -1, 364: 1, 1398: -1, 1401: 1, 1407: 1, 1408: 1, 1601: -1, 1428: 0, 1604: -1, 1605: -1, 32: 0, 1614: -1, 1615: -1, 1141: 1, 187: -1}
8={1160: 1, 1161: 1, 1177: 0, 32: 0, 1058: 2, 1059: 2, 39: 0, 40: 2, 1066: 1, 1202: 1, 1205: 1, 1206: 1, 1083: 2, 1090: 0, 1616: -1, 1105: 2, 1106: 1, 35: 1, 1109: 0, 598: -1, 1104: 1, 233: 1, 234: -1, 1134: 1, 1266: 1, 245: -1, 1142: 1, 1144: -1, 1145: -1, 1146: 1}
9={1367: 1, 532: -1, 26: -2, 27: -1, 1055: -2, 32: 1, 1057: -3, 1058: -3, 1059: 0, 1060: 3, 39: -1, 40: 3, 1066: -6, 53: -2, 1593: -1, 1082: -2, 1083: -5, 1085: -1, 1089: 1, 1090: 3, 67: 1, 1102: 0, 1103: 1, 1104: -2, 1105: -5, 1106: -3, 1109: -4, 1110: -2, 1122: -3, 1123: 0, 1124: -3, 101: 1, 1127: -1, 1128: -1, 1129: -1, 1138: 1, 1139: 4, 117: 1, 1143: -1, 120: -1, 1145: -3, 1146: -2, 1157: -1, 1158: -1, 1159: -1, 1160: 0, 1161: -1, 1177: -2, 1184: -1, 1192: -3, 114: 0, 1198: 2, 1202: 1, 1205: -1, 1206: 1, 195: 1, 1220: -3, 1221: -2, 201: -1, 119: -1, 1144: -2, 35: -3, 1243: -1, 228: -1, 1253: -1, 1254: -2, 234: -1, 1266: -3, 245: -2, 1275: -1, 1299: 1, 1310: 1, 291: -2, 1317: 1, 1318: 1, 299: 0, 1324: -1, 137: 1, 323: -3, 324: 1, 1364: -1, 1365: 1, 1366: 1, 1081: 0, 1368: 1, 1411: 1, 388: -1, 1416: 1, 416: -1, 1462: -1, 962: 1, 1499: -1, 1502: -1, 1503: -1}
10={529: 1, 530: -1, 1560: -1, 26: -6, 27: -3, 32: -1, 1057: -1, 1058: 0, 35: -7, 1060: 3, 39: -2, 40: 3, 1066: -1, 53: -5, 1081: -2, 1082: -2, 1083: -7, 1084: -1, 1085: -1, 1090: -1, 1103: -1, 1104: -1, 1105: -4, 1106: -2, 83: -1, 1122: -1, 1123: -1, 1124: -7, 101: 1, 1128: -2, 1129: -1, 1138: 1, 1139: -2, 117: -1, 105: -1, 1144: -2, 1145: -4, 1146: -2, 1160: -2, 137: 1, 138: 0, 141: -1, 1168: -1, 195: -3, 1177: 0, 1178: -1, 1184: -1, 1192: -2, 114: 1, 186: -1, 1219: -1, 1220: 0, 1221: -1, 1222: 1, 1224: -1, 201: 1, 34: -2, 120: -1, 1059: -5, 233: -1, 1266: -2, 244: 0, 245: 1, 1289: 1, 1299: -1, 1300: -1, 1301: -1, 291: -2, 1317: -1, 1318: 1, 1322: -1, 299: -1, 323: -1, 1372: -1, 872: -1, 364: 0, 1393: -1, 1410: 1, 1411: 1, 388: -1, 1416: 0, 1462: -1, 1487: 1, 1503: -1, 82: -1, 503: -1, 504: -2, 1529: 0}
11={1123: -1, 1124: -1, 1221: -1, 35: 1, 1301: -1, 1060: 1, 26: -1, 101: 1}
12={640: -8, 1: -22, 2: -17, 3: -11, 164: -1, 165: -1, 1162: -1, 11: 3, 12: 1, 162: -10, 813: -1, 273: -11, 274: 1, 163: -4, 377: -5, 58: 0, 122: -1}
13={640: 0, 1: 1, 2: -1, 3: 0, 4: 6, 1162: 1, 11: -2, 12: 5, 144: 1, 145: 2, 274: 1, 162: 15, 163: 15, 164: 0, 165: 0, 166: -2, 1334: 1, 1335: 1, 696: 1, 958: 1, 72: -3, 463: 1, 1509: 1, 273: -2, 377: 12, 122: -3, 126: -3}
14={4: -3, 5: -1, 14: -3, 20: -1, 21: -2, 89: 0, 1050: -1, 28: 2, 1054: -7, 1055: -8, 1056: 0, 33: 1, 36: 1, 1061: -1, 1062: 1, 1065: -1, 1067: 2, 1078: -14, 1079: -11, 568: 0, 57: 0, 1091: -2, 72: -2, 73: -5, 74: -4, 588: -1, 1101: 5, 1102: 2, 1103: 3, 1107: 4, 1111: 4, 1113: -4, 1114: 0, 1115: -3, 1116: -1, 1120: -1, 1121: -2, 100: 0, 1125: -2, 1130: -2, 1131: 2, 1133: 1, 1134: 1, 1141: 1, 119: -7, 120: -3, 122: -2, 123: -1, 124: -2, 126: -24, 127: -5, 128: 0, 129: 0, 130: -1, 1163: 3, 144: -4, 145: -16, 151: 1, 156: -2, 1185: -2, 165: 1, 166: 2, 167: -1, 1052: -1, 174: 1, 1200: -1, 1201: -1, 30: -1, 183: -3, 188: -1, 1215: 1, 1216: 1, 210: 1, 1098: -1, 37: -2, 38: 1, 233: -2, 1151: -1, 1153: 1, 1154: -1, 1297: -1, 1298: -1, 304: -1, 1332: -1, 322: 3, 323: 7, 327: -1, 868: 0, 1169: -1, 872: 1, 377: -1, 378: -1, 1417: 1, 1431: -1, 427: 1, 1097: 2, 1464: 1, 445: -1, 1473: 1, 454: 1, 1100: 1, 463: -2, 481: -1, 1380: -1}
15={128: -4, 1154: 1, 1157: 1, 1417: 1, 30: -1, 1163: -1, 1100: -2, 146: -1, 323: 3, 21: -3, 1079: -4, 156: -1, 1181: -1, 1054: -5, 1055: -1, 1056: -1, 1187: -1, 36: -1, 37: -1, 1062: 1, 1064: -2, 1065: 1, 1066: 2, 174: -1, 1201: -1, 1203: -1, 1204: -1, 1182: -1, 1078: -5, 183: -2, 568: -1, 187: -1, 188: -1, 1098: -1, 1216: 0, 322: -2, 1099: -1, 73: -1, 74: -2, 587: -1, 588: 0, 1101: -4, 1102: -3, 1103: -4, 1104: -2, 1233: 1, 291: -1, 1109: -2, 1111: 0, 89: -1, 1125: -1, 1122: 1, 100: -2, 166: 1, 872: -1, 1385: 1, 1130: 0, 1131: 0, 1132: -1, 1133: 1, 1399: 1, 119: -5, 120: -4, 377: -1, 1146: 1, 38: -2, 252: -1, 126: -5, 127: -5}
16={128: -4, 130: -2, 1157: -1, 1163: -2, 1164: -1, 1424: -1, 1299: 1, 21: -1, 151: -1, 1177: -1, 1054: -4, 1055: 3, 32: 0, 1057: 1, 34: -1, 291: -1, 1062: 0, 1063: -1, 297: -2, 1066: 1, 174: -1, 307: -1, 1078: -1, 1079: -3, 1080: 0, 1215: -1, 1216: -1, 322: -2, 323: 0, 33: -1, 119: -3, 1101: -1, 1102: -1, 1103: 0, 1104: 1, 1105: -2, 1187: -1, 1233: -1, 1109: 1, 463: -1, 1120: -1, 1377: 1, 1122: 1, 1252: -1, 38: 2, 1127: -1, 872: -2, 233: -2, 1131: -2, 1132: -1, 1140: -1, 1141: -1, 1065: -1, 120: -3, 1146: -2, 298: -1, 126: -1, 127: -6}
17={1307: -1, 1054: -3, 1055: 0, 33: -1, 34: -1, 1063: 1, 1064: 1, 1065: -2, 1066: -1, 1080: -1, 323: -1, 1102: -2, 1103: -3, 1104: 1, 1105: -1, 1109: 1, 1125: -1, 1133: -1, 1134: 1, 1135: 1, 1141: -1, 297: -1, 120: -1, 1146: -1}
18={640: -14, 1: -48, 162: -55, 163: 4, 4: -2, 1162: -8, 11: -8, 12: -3, 2: -48, 273: -4, 3: -19, 696: -5, 122: -3, 958: -1}
19={640: -19, 1: -1, 2: -2, 3: -2, 4: -6, 5: 1, 1162: -7, 11: -26, 12: -10, 144: -2, 273: -4, 162: -49, 163: -22, 165: 1, 1067: 1, 58: -2, 958: -5, 454: 1, 72: -7, 73: -1, 463: -1, 145: 2, 377: 5, 122: -14, 125: 1}
20={128: -2, 1154: -1, 1515: 1, 22: 1, 6: -1, 1163: 0, 145: 1, 1298: -1, 1091: -1, 21: 0, 150: -1, 28: 1, 1054: 3, 1055: 0, 288: -1, 36: -1, 38: 3, 1065: 1, 427: 1, 174: -1, 1200: -1, 1458: -1, 1078: 1, 1079: -2, 1464: 1, 1337: -1, 1596: -1, 146: 0, 322: 1, 323: 1, 72: -1, 73: -1, 74: -2, 75: 1, 1100: 0, 1101: 5, 1102: 3, 1103: 3, 1107: 1, 1111: 0, 1444: -1, 1120: 0, 868: -1, 1062: -1, 1130: -2, 1131: -1, 1133: -2, 1134: -1, 119: 0, 120: 1, 378: -1, 1215: -1, 126: -3, 127: -3}
21={514: -1, 14: -1, 26: 1, 28: 0, 1053: -1, 1054: 1, 1055: -1, 1056: -2, 33: -1, 1058: 1, 36: -1, 38: -2, 1063: -1, 40: 0, 1065: -5, 1066: -7, 1069: -1, 1070: -1, 1071: -1, 1073: -1, 1078: -1, 1079: 0, 1080: -1, 1081: 2, 1082: -1, 1083: -2, 1597: -1, 1598: -1, 1599: -1, 1090: -1, 1093: 1, 71: -1, 73: -1, 1098: 1, 1100: -1, 1613: -1, 1102: 1, 1103: 3, 1104: -1, 1105: -1, 1106: 1, 1107: 0, 1620: -1, 1109: 0, 1110: -1, 1111: -2, 89: -2, 1626: 1, 1115: -2, 1116: -2, 1120: -1, 1122: 0, 100: -1, 1125: 2, 1127: -1, 1130: 0, 1131: -4, 1132: -2, 1133: -1, 1134: -2, 1135: 0, 1136: -2, 1140: -1, 1141: 0, 1142: 0, 119: -4, 120: -5, 1146: 3, 126: 1, 127: -2, 128: 2, 129: 1, 1154: -1, 1157: -1, 1217: 1, 1163: 1, 1164: -1, 1177: 0, 155: 1, 156: -1, 1189: 1, 174: -1, 1200: -1, 1201: -1, 1203: -1, 1204: -1, 187: -1, 188: -1, 1216: -2, 32: -1, 194: 1, 195: 1, 708: -1, 1057: 0, 1232: 1, 1233: 1, 1237: 1, 1064: -1, 1241: 1, 1243: 0, 1249: 1, 1251: 1, 1252: -3, 1062: -1, 1255: -1, 233: 1, 39: 1, 241: -1, 1270: 1, 1271: 1, 253: -1, 130: 0, 1302: -1, 804: -1, 297: 4, 298: 1, 299: 1, 815: -2, 311: -1, 322: 2, 323: -5, 1365: 1, 1366: 1, 1387: -1, 1388: -1, 1390: 1, 1391: 1, 370: -1, 372: -1, 1398: -1, 1400: -1, 1401: -1, 1402: -1, 1403: -1, 1424: 1, 410: -2, 427: -1, 1457: -1, 437: -1, 1220: -1, 1097: -1, 74: -1, 1618: -1, 1614: -1, 1494: 1, 1507: 1, 1515: 1, 1516: 1, 1517: 1, 1522: -1, 1527: -2, 1621: -1}
22={128: 0, 1154: -2, 299: 1, 1062: -1, 1163: 1, 130: -2, 1517: 1, 195: 1, 1177: 1, 26: 2, 155: 1, 156: -1, 1054: -1, 1055: 1, 32: 0, 1058: 1, 35: 1, 36: -2, 38: -2, 39: 1, 40: 2, 291: 2, 1066: 0, 1081: 1, 174: -1, 815: -1, 27: 1, 1073: -1, 1182: 1, 1524: -1, 1083: 1, 1135: 1, 322: -3, 323: 0, 1093: 1, 1097: -1, 34: -1, 1102: -1, 269: -1, 1104: 0, 1105: 1, 82: 1, 1107: 1, 1109: 1, 1243: 1, 1111: -1, 89: -1, 1103: 1, 481: -1, 1122: 2, 100: -1, 1125: -2, 233: 0, 1389: -1, 1518: 1, 1263: -1, 1136: 1, 241: -1, 1522: -1, 244: 1, 297: 1, 120: -2, 1146: 1, 298: 1, 1404: -1, 1405: -1, 1406: -1, 1365: -1}
23={1: 25, 2: 2, 162: 3}
24={1: 4, 2: -1, 163: 0, 11: -1, 12: 0, 162: 11, 273: 1, 3: 3, 377: 1}
25={640: -10, 3: -1, 4: -17, 5: 0, 6: -3, 1162: -1, 11: -2, 12: -6, 14: -3, 144: 4, 145: 16, 274: -2, 20: -1, 153: -1, 1052: 0, 286: -1, 1055: 1, 162: -26, 163: -37, 164: -8, 165: -27, 166: -6, 1067: 2, 1054: 1, 1078: 2, 1079: 2, 57: 1, 58: -4, 958: -8, 1334: -1, 454: 3, 72: -13, 73: -7, 1100: 1, 463: 0, 1494: 1, 1113: -2, 1114: -1, 1381: 1, 1382: 1, 273: -1, 119: -1, 377: -5, 122: -7, 123: -2, 124: -1, 125: -3, 126: 12, 127: 0}
26={128: -4, 129: -1, 130: 0, 260: -1, 1163: 2, 1154: -1, 1432: -1, 1054: -3, 31: -1, 288: -1, 33: 1, 34: 1, 35: 1, 36: 1, 38: -3, 297: 1, 1066: 1, 174: -2, 1078: 1, 1079: -2, 1524: -1, 1055: 1, 32: 0, 322: -2, 323: 4, 183: -1, 291: 2, 1103: 1, 1104: 2, 1107: 4, 1109: 1, 1375: -1, 1120: -1, 1122: 1, 100: -1, 1125: -1, 872: 1, 873: 0, 244: 1, 1065: 1, 233: 3, 120: 0, 126: 1, 127: -2}
27={4: -2, 6: 1, 1543: 1, 1544: 1, 11: -1, 14: 2, 20: -2, 21: -4, 89: -3, 1050: -1, 28: 4, 1053: 2, 1054: 5, 1055: 2, 36: -4, 1061: 0, 1062: 2, 1063: 2, 1064: -2, 1065: 4, 1066: 4, 1067: -4, 1068: 1, 1069: 0, 1070: 0, 1071: 0, 1078: -16, 1079: -11, 568: -2, 57: -2, 1091: 2, 1096: 1, 73: -2, 1098: 2, 1099: -1, 588: -2, 1101: 2, 1102: 2, 1103: 3, 1104: 1, 1107: 1, 1109: 0, 1111: 0, 1113: 1, 1114: -1, 1115: -2, 1116: -1, 1120: 2, 1121: 1, 1122: 2, 1130: -1, 1131: 0, 1384: 1, 119: -8, 120: -6, 122: 1, 126: -59, 127: -11, 128: -1, 1154: 1, 1163: -1, 144: -6, 145: -35, 150: 1, 1181: -1, 1185: 1, 1187: -1, 165: -2, 166: -10, 167: -3, 1052: 1, 174: 1, 1199: -1, 1200: -3, 1201: -1, 1203: -1, 30: -1, 183: -2, 187: 1, 188: 1, 1215: -1, 1238: 1, 38: 0, 1255: 1, 1302: 1, 1169: 1, 322: 1, 323: 0, 1080: -1, 1380: 1, 1381: 1, 1382: 1, 1383: 2, 872: 1, 1385: 1, 1386: 1, 1387: 1, 1396: 1, 1398: 1, 1399: 1, 1400: 1, 377: -1, 1412: 1, 1413: 1, 1414: 1, 427: 0, 72: -1, 1458: 1, 1097: -1, 1464: 0, 1466: -1, 74: -3, 958: -1, 587: 0, 454: -1, 1100: -4, 463: 1, 467: 1, 1493: 1, 1494: 2, 868: 0, 481: -1, 1514: -1}
28={1543: 1, 1544: 2, 1547: 1, 14: -1, 21: -1, 22: -1, 28: 2, 29: -1, 30: -1, 1055: -3, 32: 1, 33: 1, 36: -2, 37: 0, 38: 1, 1063: 2, 1065: -1, 1066: 2, 1067: -2, 1071: -1, 1072: -1, 1073: 0, 1078: -9, 1079: -14, 1080: -2, 569: 1, 1594: -1, 1091: 1, 73: -2, 74: -1, 1099: 1, 1100: 1, 1101: 2, 1102: -2, 1103: 3, 1104: 4, 99: -1, 1109: -1, 1111: 0, 1112: 1, 1116: -1, 1120: 1, 1122: 1, 187: 2, 100: -1, 1125: 2, 1127: -1, 1130: -5, 1131: -2, 1133: 2, 445: -1, 115: -1, 1140: 0, 1141: 6, 119: -6, 120: -6, 1145: 1, 1146: 0, 126: -14, 127: -11, 128: -6, 129: 1, 1154: -7, 1157: -1, 1163: -2, 1169: -1, 146: -1, 151: 0, 1177: 3, 156: 1, 1182: -1, 166: -1, 167: -2, 168: -2, 1193: -1, 174: 1, 1200: -1, 1203: -1, 1204: -1, 1054: -11, 185: 1, 31: -1, 1212: 1, 1215: 0, 1216: -1, 1056: 1, 195: 1, 1233: -1, 1061: -1, 1255: -2, 233: -1, 1267: 1, 260: 1, 130: 0, 1302: 1, 1144: 1, 291: 3, 297: -2, 298: -1, 306: 1, 1330: 1, 307: 1, 322: -6, 323: 0, 481: -1, 568: -2, 341: 1, 342: 1, 1377: 1, 145: -1, 872: 3, 1387: 2, 1400: 1, 378: 1, 385: -1, 1415: 1, 410: 1, 427: -1, 1097: 0, 1465: 1, 1098: 0, 454: -1, 588: -1, 1494: 1, 80: 1, 1107: -2}
