1={640: -4, 1: -252, 2: -45, 3: 0, 1162: 1, 162: -2, 696: -6, 58: 1}
29={1316: 0, 1542: -1, 1547: 1, 1548: 1, 1549: 1, 530: 1, 1198: -1, 120: -2, 26: 4, 1054: -6, 1055: -9, 32: 9, 33: -2, 1058: 1, 35: 1, 36: 2, 37: 3, 38: 4, 39: 3, 1064: -2, 1065: -14, 1066: -10, 1073: 1, 1074: 2, 1075: 0, 1076: -1, 1077: -1, 1078: -5, 1079: 2, 1080: -2, 1081: 1, 1082: 1, 1083: -1, 1090: 3, 1094: -1, 1095: -1, 73: -1, 74: -1, 1611: 1, 1100: -1, 1101: 3, 1102: 7, 1103: -10, 1104: 2, 1105: -3, 1106: -1, 1107: -1, 1109: 6, 1110: 0, 1111: 1, 1624: 1, 91: 1, 1120: -12, 1122: -4, 187: -3, 100: -1, 1125: 1, 1127: 2, 1128: 3, 188: -1, 1130: -2, 1131: -6, 1133: -5, 1134: -6, 1135: 1, 1136: 1, 115: -1, 1140: -1, 1141: 5, 1142: 0, 119: -3, 1144: 6, 1145: 5, 1146: 1, 126: -2, 127: -7, 128: -11, 129: 1, 130: -2, 131: 0, 1156: -3, 1157: -7, 1158: -2, 1159: -2, 1160: 0, 1161: 0, 138: 1, 1163: -2, 1164: 2, 141: 1, 1170: -1, 1171: -1, 1172: -1, 1173: -1, 151: 1, 1177: 1, 1178: 1, 156: -2, 1182: -1, 1189: -1, 568: -1, 168: -1, 1193: -1, 193: -1, 174: -1, 1139: 1, 1204: -2, 30: 0, 183: -2, 185: -2, 186: 1, 1211: -1, 1212: -1, 1213: -1, 1215: -1, 1216: -9, 1217: -2, 1218: 1, 195: 3, 410: 1, 1057: 5, 1143: 1, 1541: -1, 34: 1, 1230: 0, 1331: 1, 1232: 1, 1233: -5, 1059: 2, 804: -1, 1231: 1, 1252: -2, 1254: -1, 1256: -1, 233: 4, 1063: -1, 40: 4, 1267: 1, 244: 4, 245: 0, 1270: -1, 1271: -1, 1322: -2, 260: 1, 1219: 0, 1495: 1, 1154: -7, 1298: 1, 1155: -1, 291: 5, 292: 2, 1203: -1, 294: 0, 295: 1, 297: 5, 298: 5, 299: 1, 815: 1, 307: -2, 308: -1, 309: 1, 311: -1, 1338: 1, 1339: 1, 1340: 1, 1341: 1, 1342: 1, 1333: -1, 322: -4, 323: -11, 324: 0, 1360: -1, 1361: -1, 1362: -1, 341: 0, 342: -1, 344: -1, 1369: 1, 1377: 1, 872: 2, 146: 1, 370: -2, 1343: 1, 1408: 1, 385: -1, 386: -1, 905: 1, 1610: 1, 1424: 2, 1428: 1, 1431: 1, 1433: -1, 1434: -1, 1437: -1, 1438: -2, 1445: -1, 1459: -1, 1462: 1, 445: -1, 1612: 1, 1484: 1, 1485: 1, 462: 0, 467: 1, 983: 1, 79: -2, 1056: 5, 1192: -1, 1524: 1, 1365: 2}
30={1550: 1, 174: -4, 26: -1, 1054: -4, 1055: -12, 32: 5, 1057: -1, 1058: 2, 35: 0, 1572: -1, 38: -2, 39: -1, 1065: 1, 1066: 0, 1080: 1, 1082: -1, 1083: -3, 1090: -1, 1207: 1, 1102: -1, 1103: -4, 1104: 1, 1105: 1, 1106: -2, 1619: -1, 1109: -4, 1111: 1, 1120: -7, 1122: -3, 187: -4, 1127: -1, 1128: 1, 1129: 1, 1131: -1, 1132: -1, 1133: -2, 1134: -1, 1135: 2, 1136: 2, 1137: 1, 1138: 1, 1139: 1, 1140: 0, 1141: -1, 1142: 1, 119: -3, 1144: 0, 1145: -3, 1146: -9, 21: -1, 128: -5, 129: -2, 130: 0, 1156: -1, 1157: -6, 1158: -6, 1159: -2, 1161: -1, 1164: -3, 1219: 0, 1173: -1, 1174: 1, 1177: 4, 156: -1, 1187: -1, 1188: -1, 568: -1, 1198: -1, 183: -1, 1208: 1, 31: 0, 1214: -1, 191: -1, 1216: -1, 1056: -4, 1218: -4, 195: -3, 1220: 1, 33: 2, 1217: -2, 34: 0, 120: -8, 1316: 2, 1252: -1, 233: -2, 241: -1, 244: 0, 1271: 1, 127: -2, 298: 2, 1154: 1, 1299: 1, 291: -1, 292: -1, 297: -5, 1322: -1, 299: -1, 309: -1, 1343: 1, 1344: -1, 322: 0, 323: -6, 324: -1, 1361: 1, 1364: -2, 1365: 0, 1366: 1, 1370: 1, 1392: 1, 1424: 0, 1428: 1, 1431: -1, 1457: -1, 445: -1, 1485: 1, 1496: -1, 1497: -1, 481: -1, 1507: 1, 1618: -1, 1527: -1, 341: 0}
31={128: -1, 130: -1, 1090: -4, 195: -1, 1177: -1, 26: -3, 1179: 1, 32: -1, 33: 0, 1058: -1, 1059: -1, 292: 0, 38: -1, 39: 0, 297: -2, 1066: 0, 1323: -1, 1198: -1, 309: 1, 1081: -1, 186: 1, 1083: -3, 1214: -1, 322: -2, 323: -1, 324: -1, 1057: 0, 34: -1, 291: -1, 1105: -4, 1106: -4, 35: 0, 1109: -1, 1110: 1, 1082: -1, 1120: -1, 1122: -3, 233: -1, 370: -1, 1144: -1, 1145: -1, 1146: -2, 298: -1, 1322: -1}
32={32: 1, 33: 1, 34: -1, 35: 0, 324: -1, 323: -1, 295: -1, 40: 0, 291: 0, 298: 1, 1323: -1, 322: -2, 1090: 1, 1325: -1, 1083: 1, 195: 1, 244: -1, 1324: -1, 39: 2, 26: 2, 1487: 1}
33={35: 1, 244: -1, 245: -1}
34={128: 1, 130: 0, 1416: 1, 1090: 0, 195: 1, 26: 2, 155: 1, 32: 2, 290: 1, 291: 4, 39: 0, 40: 1, 297: 1, 1066: -2, 1082: 1, 1083: 0, 322: 0, 323: 3, 1607: -1, 1227: -1, 34: 2, 1106: -1, 35: 2, 596: 1, 1128: 1, 233: 3, 241: -1, 244: 1, 1406: -1, 298: 0, 1278: -1}
35={130: -2, 1416: -1, 137: 2, 1090: 2, 529: 1, 195: 1, 1174: -1, 24: -1, 25: -1, 26: -1, 27: -1, 1438: -2, 1183: -1, 32: -3, 34: 1, 35: -1, 292: 1, 38: -2, 39: 0, 40: 5, 297: -4, 298: -1, 299: 0, 177: -1, 1202: -1, 1462: -1, 186: -1, 1083: -2, 1084: -1, 1085: -1, 117: 1, 1059: 1, 322: 0, 323: -5, 324: 1, 241: -1, 1293: 1, 1105: -3, 1106: -5, 291: -2, 1060: 1, 67: 1, 233: -2, 364: 1, 1192: -2, 244: -2, 245: 1, 1142: -1, 1144: 1, 1145: 3, 1066: -1}
36={128: -7, 130: -1, 1155: -2, 1163: -1, 1154: -3, 195: -1, 21: -1, 1177: -1, 156: -1, 1182: -1, 31: -1, 32: -1, 34: -1, 291: -2, 36: -1, 38: -1, 39: -2, 1064: -1, 297: -1, 1066: 0, 174: -1, 1328: -1, 1329: -1, 435: -1, 1054: -2, 1078: -1, 568: -2, 1055: -1, 437: -1, 1056: -1, 322: -5, 323: -4, 1100: -1, 1102: 0, 1103: -2, 1104: -1, 1109: -1, 1111: -1, 89: -1, 91: -1, 187: -1, 872: -1, 233: -3, 244: -3, 120: 0, 252: -1, 127: -2}
37={128: 0, 129: -1, 130: -2, 1155: -1, 1154: -1, 34: -1, 1182: -1, 32: -1, 1057: 1, 1058: 1, 291: 4, 38: -1, 297: 2, 298: -2, 299: -2, 1329: -1, 435: -1, 1078: -1, 186: -1, 1056: -1, 322: -7, 323: 3, 1101: -1, 1102: -1, 1105: 1, 1059: 1, 1109: -1, 1110: 1, 233: 0, 244: -1, 120: 1, 1066: -2}
38={130: -1, 1155: -2, 1156: -2, 1090: 1, 1424: -1, 146: -1, 323: -4, 23: -1, 1177: -1, 26: -1, 27: 1, 32: -1, 1057: -1, 34: -3, 1059: 1, 38: -3, 295: -1, 40: -2, 297: -4, 1066: -3, 299: -2, 309: -1, 1144: 2, 1485: 1, 35: -1, 322: -7, 195: 3, 33: -1, 1058: -1, 1102: -1, 269: -1, 1104: 1, 1105: -1, 1106: -1, 291: 0, 1109: -2, 1486: 1, 1122: 1, 1154: -1, 233: -1, 39: 0, 1134: 1, 1135: -1, 1136: -1, 1363: -1, 244: -1, 245: 1, 119: -1, 120: -1, 1145: 1, 1146: 1, 1365: -1}
39={130: -1, 1579: -1, 1416: -1, 322: -1, 323: -3, 26: 3, 27: -1, 32: -1, 34: -1, 291: 0, 39: 0, 40: -2, 297: -1, 298: -2, 299: 0, 53: -1, 186: -1, 1083: -1, 1087: 1, 1088: 1, 1089: 1, 1090: 3, 195: -1, 324: -1, 1059: -1, 1487: 1, 35: 0, 484: -1, 1124: -2, 233: -1, 114: 0, 1139: -1, 245: 1}
40={1089: 1, 1090: 1, 35: -2, 324: -1, 40: 2, 137: 1, 1579: -1, 529: -1, 245: -1, 105: 1, 1060: 1, 26: 2, 1083: -1}
41={1090: 1, 35: 0, 40: 1, 117: -1, 26: 1, 1083: -1}
42={640: -4, 1: -1, 162: -16, 163: -1, 4: -2, 72: -1, 11: 1, 12: -2, 2: -2, 144: 1, 3: -2, 58: -1, 122: -2, 958: -1}
43={530: 1, 23: 2, 24: 2, 25: 3, 26: 6, 27: 1, 1054: -2, 1055: -3, 1056: 1, 1057: 0, 1058: 2, 1059: 1, 1060: 1, 1062: 1, 39: 0, 40: 3, 1065: -1, 1066: 0, 562: -1, 1570: 1, 1589: -1, 1082: 1, 1083: 4, 1090: 2, 1603: -1, 1604: -1, 70: 1, 74: -2, 1207: 0, 98: 1, 1102: 0, 1103: 1, 1104: 1, 1105: 1, 1106: 4, 1109: -1, 1110: 1, 89: 1, 1114: -1, 1115: -1, 1116: -1, 1117: -1, 1118: -1, 1119: -1, 1120: -1, 1122: -4, 1211: 1, 1125: -1, 1134: 1, 1135: 0, 1139: 2, 1140: 0, 1141: 2, 1142: 1, 120: 0, 121: 2, 1146: -1, 38: -4, 127: 1, 128: -4, 129: 1, 130: 1, 1155: 1, 1156: 1, 1158: 2, 1159: 1, 1160: 1, 1161: 1, 138: 1, 141: 1, 146: 3, 1177: 3, 159: 1, 1194: -1, 1197: 1, 174: 1, 1200: -1, 1202: 0, 182: 1, 183: -1, 1208: 1, 186: 1, 187: -1, 1213: 1, 191: 1, 32: -3, 195: 2, 33: -1, 1225: -1, 1226: -1, 1227: -1, 34: -1, 35: 0, 1238: -2, 1145: 1, 36: 1, 1253: 1, 1255: -1, 233: 3, 1063: -1, 244: 0, 245: 0, 1274: -1, 1277: -1, 1284: -1, 1285: -1, 1286: -1, 1287: -1, 266: 1, 267: 1, 1154: 0, 1300: 1, 1307: 1, 284: 1, 1310: 1, 290: 1, 291: 5, 1316: -1, 1317: 1, 297: -3, 298: 1, 299: 2, 307: 3, 1332: -1, 1333: 1, 308: 1, 309: 1, 1345: 1, 1346: 1, 323: -2, 324: 1, 1356: 1, 1357: 1, 1358: 1, 343: 1, 1375: -1, 1379: 1, 364: 1, 1392: 1, 1401: 1, 1408: -1, 1409: -1, 322: 0, 1427: 1, 1428: 0, 31: 0, 1449: 1, 1450: 1, 436: 1, 484: -1, 1513: -1}
44={1111: -1, 524: -1, 525: -1, 1198: 1, 25: 2, 26: -2, 27: -2, 1565: -1, 1054: -1, 1055: -2, 1056: -3, 33: 2, 34: 0, 35: 2, 1060: -2, 37: 1, 38: -4, 39: 0, 40: 2, 1066: -2, 47: -1, 1075: 1, 1076: 1, 1077: 1, 1590: -1, 1591: -1, 1080: 0, 1081: -5, 1082: -5, 1083: 0, 1084: -1, 1085: 1, 1089: 1, 1090: 6, 1094: 1, 1608: -1, 1122: -5, 1102: -3, 1103: -1, 1104: -1, 1105: -6, 1106: -1, 1619: -1, 1109: -3, 1110: 1, 1209: 1, 91: -2, 1120: 1, 98: -2, 1211: 0, 1124: -2, 1125: -2, 1128: -1, 1129: 1, 1569: -1, 1134: -1, 1135: -1, 1136: 1, 1137: -1, 1138: -1, 1139: 1, 1140: -1, 1141: -3, 1142: 1, 1143: 1, 1144: -2, 1145: -3, 1146: -9, 191: 1, 128: -4, 1154: -1, 1157: 0, 1158: -1, 1159: -2, 1160: -2, 1161: -1, 138: 1, 1164: -2, 1167: 1, 146: 0, 195: -2, 1174: -3, 1177: 0, 155: -1, 1189: -1, 1192: 1, 1196: -1, 1197: 0, 174: -1, 1202: -1, 1205: -1, 182: -1, 1207: -1, 185: -1, 186: -1, 31: -1, 1214: -1, 117: -1, 32: 1, 1218: -5, 1219: -2, 1220: 0, 1221: 0, 1057: -4, 1228: 0, 1058: 2, 120: -1, 1059: 2, 121: -1, 1243: 0, 233: -4, 1266: -1, 244: -7, 245: -6, 1272: -1, 1273: -1, 1275: -1, 1278: -1, 1570: -1, 130: -1, 1296: -1, 1299: 1, 1301: -1, 1307: -1, 1308: -1, 291: -7, 292: 1, 1317: -1, 1318: 1, 297: -4, 298: 1, 299: 6, 1331: 1, 1333: -1, 53: -1, 322: -4, 323: -9, 324: -2, 1361: -1, 1363: 1, 342: 0, 1368: -1, 1372: 1, 114: 1, 364: -1, 877: -1, 371: -1, 1438: 1, 1452: 1, 1293: 1, 1486: 1, 1487: 1, 1495: -1, 481: -1, 187: -1}
45={1090: 2, 35: -1, 40: -1, 1059: -1, 53: 0, 117: 1}
46={416: 2, 35: -2, 1090: 1, 1123: -1, 1060: -1, 1222: -1, 40: -1, 324: -1, 484: -1, 1523: -1, 1139: 2, 1059: -1, 53: -2, 201: 0, 1124: 0, 26: -1, 27: -2, 117: 2}
47={1124: 1, 1090: 1, 1123: 1, 484: -1, 101: 1, 201: 1, 1523: -1, 1083: -1, 1059: -1, 53: -1, 1139: 1, 473: -1, 27: -2, 1244: -1}
48={1090: 1, 1059: -1, 1124: -1, 201: 1, 484: -1, 1083: -1, 1123: -1, 53: -1, 1139: 1, 473: 1, 27: -1, 1244: 0}
49={1542: -1, 307: 1, 1299: 0, 525: -1, 530: -1, 1198: 1, 1569: -1, 25: -1, 26: 12, 27: -1, 1564: -1, 1054: -6, 31: -2, 1056: 2, 33: -3, 1058: -1, 35: 6, 1060: 1, 38: -5, 39: 1, 40: 6, 1065: 0, 1066: -3, 1583: -1, 1074: 1, 1075: 1, 1079: -1, 1080: -4, 1081: 2, 1082: 3, 1083: 7, 1089: 1, 1090: 5, 1206: -1, 1122: -3, 1102: -1, 79: 0, 80: 0, 1105: -5, 1106: 1, 1109: 0, 1110: 1, 1111: -2, 100: -2, 91: -1, 1120: -3, 98: -1, 1211: -2, 1124: 0, 1125: -5, 1128: 1, 1129: -1, 1131: -1, 1133: -2, 1134: -3, 1135: -1, 1136: 1, 1139: 3, 1140: -2, 1141: 4, 1142: 0, 120: -2, 1145: 5, 1146: -5, 127: -1, 128: -2, 129: 1, 1154: -2, 131: 0, 1157: -2, 1158: -4, 1159: -2, 1160: -1, 1161: 1, 1163: -1, 1164: -1, 1174: -1, 151: -1, 1177: 2, 1178: 2, 1189: 0, 1190: -1, 1192: -3, 1194: -1, 1195: -1, 1196: -1, 174: 0, 1200: -1, 1202: -3, 1203: -1, 1204: -1, 1205: -2, 182: -1, 183: -1, 1208: 1, 185: 1, 186: 2, 187: 0, 1212: -1, 1213: 0, 1214: -1, 191: 0, 1217: -2, 1218: 1, 195: 3, 1222: 0, 1057: 2, 1228: -1, 34: 4, 1230: 1, 1144: 0, 1059: 3, 1239: -1, 1243: 1, 1251: 1, 233: -2, 244: 1, 245: 3, 1274: -1, 1275: -1, 1277: -2, 1570: -1, 1288: -1, 1289: -1, 1293: 1, 1294: -1, 1295: -1, 1155: -1, 1300: -1, 291: -3, 292: 2, 1317: 0, 297: -5, 298: -2, 299: 2, 563: -1, 308: 0, 309: 1, 137: 1, 1333: -3, 1344: 1, 322: -4, 323: -5, 324: 1, 130: -2, 1358: -1, 1360: -1, 1363: 1, 1364: -1, 341: 1, 343: -1, 344: -1, 1370: -1, 1372: -1, 1379: -1, 873: 1, 364: 1, 371: -1, 1397: 1, 386: -1, 1426: 1, 1428: -1, 1434: -1, 1438: -1, 1451: 1, 1452: 1, 1460: -1, 1461: -1, 1462: 1, 1566: -1, 117: 1, 32: -5, 1055: -2, 1567: -1, 1103: 1, 1501: -1, 1104: 1, 484: -1, 1513: -1, 1568: -1, 1534: -1}
50={256: -1, 130: 0, 260: -1, 1174: -1, 1158: -1, 1089: 1, 1160: -1, 1289: -1, 138: 0, 1165: -1, 529: 2, 530: 0, 195: -1, 174: -1, 1430: -1, 1177: 0, 25: -1, 26: 5, 27: 5, 1438: -1, 1439: -1, 32: -4, 34: 0, 291: -1, 1060: 3, 1542: -1, 38: -1, 39: -2, 40: 4, 297: -1, 298: -3, 299: 0, 1198: 1, 1416: -1, 306: 1, 307: -1, 1347: 1, 309: -1, 137: 1, 1161: -1, 186: 1, 1083: 3, 1213: 1, 1214: -1, 117: 2, 960: -1, 1059: 1, 322: -2, 323: -1, 1007: -1, 1221: 1, 1440: -1, 187: 1, 1228: -3, 1058: 1, 141: 0, 1104: -1, 1105: -5, 1106: -3, 35: 3, 105: 1, 1124: 1, 91: -1, 1082: -1, 1122: -1, 1123: 2, 1090: 2, 101: 1, 81: 1, 1128: 1, 233: 1, 1258: -1, 364: 2, 1393: 1, 240: -1, 1192: -1, 1139: -1, 244: -1, 245: 1, 1129: 1, 1145: -1, 1146: -2, 127: -1}
51={138: 0, 529: 1, 26: -2, 27: 0, 34: 1, 35: 3, 1060: 2, 40: -1, 177: -1, 1083: -1, 1059: 1, 1090: 3, 195: 1, 291: 1, 478: -1, 1123: 1, 1124: 1, 101: -1, 105: 1, 364: 1, 240: -1, 117: 2}
52={1059: 0, 1090: 1, 35: 2, 1124: 2, 101: -1, 1222: 2, 40: -1, 138: 1, 364: 1, 27: 1, 177: -1, 114: 1, 1123: 2, 53: -1, 1139: 1, 1060: 2, 26: -2, 1083: 0, 1309: 1, 1374: -1, 117: 3}
53={1090: 1, 67: -1, 484: 1, 40: 1, 529: -1, 35: 2, 1139: 1, 1124: 2, 1083: 1, 1084: 1, 1085: 1}
54={128: -2, 1154: -1, 1157: 1, 1121: -1, 1163: -1, 435: -1, 14: -1, 144: -3, 145: -5, 146: -1, 1091: -1, 20: 0, 21: -2, 22: -1, 1113: -2, 100: -1, 28: -2, 1053: -1, 1054: -2, 1055: 0, 1056: -1, 1185: -1, 291: 1, 36: -4, 37: -1, 38: -1, 297: -2, 327: -1, 174: -1, 304: -1, 307: -1, 30: -1, 1078: -7, 1079: -4, 568: -2, 1337: 1, 31: -1, 868: 1, 1216: 1, 1473: 1, 322: 0, 323: 3, 454: -1, 33: 1, 74: -1, 183: -1, 1100: -1, 1101: -3, 1102: 5, 1103: 4, 1104: 1, 156: -1, 1107: 0, 1109: 0, 1111: 3, 89: -2, 1114: -1, 1115: -4, 1116: -1, 130: 3, 1120: -1, 481: -2, 1122: -1, 1065: -1, 1431: -1, 1062: 1, 1169: -1, 872: -1, 233: -1, 1130: -1, 1131: -1, 873: -1, 1524: -1, 1141: 1, 119: 0, 120: -4, 122: -1, 126: -9, 127: -8}
55={388: -1, 1160: -1, 1161: -1, 529: 1, 26: -3, 27: -1, 1059: -3, 1060: 2, 40: 0, 291: -1, 1139: -1, 53: -2, 1082: -1, 1083: -11, 1084: -1, 245: -1, 1089: 1, 1090: -3, 67: 1, 585: -1, 1104: -1, 1106: -2, 35: -5, 1372: -1, 1123: -1, 1124: -5, 1129: -1, 877: -1, 83: -1, 117: -2}
56={388: -1, 137: 2, 67: 1, 1175: -1, 1176: -1, 26: -3, 27: -2, 35: -6, 1060: 0, 40: -1, 291: -1, 53: -6, 201: -1, 1083: -10, 1084: -3, 1085: -2, 245: -1, 1090: -2, 195: -1, 585: -1, 1059: -1, 1372: -1, 1374: 1, 1123: 0, 1124: -9, 101: -1, 364: -1, 877: -1, 1137: -1, 117: -1}
57={1090: 1, 1124: -3, 101: 1, 40: -1, 585: -1, 1244: -1, 182: -1, 1209: -1, 1176: -1, 484: -1, 26: -1, 1083: 0, 1084: 1, 1085: 1, 1060: 1}
58={1176: -1, 26: -1, 1059: -1, 1060: 1, 40: 0, 1580: -1, 53: -2, 182: -1, 201: -1, 1083: 0, 1468: -1, 1085: 1, 1086: 1, 1090: 0, 1222: 1, 585: -1, 1488: -1, 1489: -1, 1490: -1, 1491: -1, 1123: -1, 1124: -3, 369: -1, 114: -1, 1139: -1}
59={1124: -1, 1086: 1}
60={1124: -1, 1086: 1}
61={1086: 1}
62={1366: 1, 1347: 1, 1550: -1, 26: -1, 27: -2, 1054: -1, 1055: 0, 1056: 0, 1057: -1, 34: -3, 1059: 6, 1060: -2, 38: -1, 39: -5, 40: -7, 1065: 0, 1066: 4, 46: 1, 47: -1, 1077: 1, 1080: -1, 1081: -6, 1082: -3, 1083: 1, 1085: -1, 1089: -1, 1090: 7, 182: -1, 1094: 1, 1095: 1, 1622: 1, 98: -1, 1102: 1, 1103: 0, 1104: -1, 1105: 5, 1106: 2, 1619: -1, 1109: -4, 1110: -3, 1623: 1, 100: 1, 1210: -1, 1120: -1, 1122: 1, 1123: -3, 1124: -4, 1125: -1, 1128: -2, 1129: 0, 1134: -1, 1135: -3, 1136: -1, 1137: -2, 114: 1, 1139: 4, 1140: -1, 117: 1, 1142: -1, 105: -1, 1144: 1, 1145: -2, 1146: -7, 1215: -1, 128: -2, 1154: 1, 1157: 2, 1158: -1, 1159: 2, 1160: -1, 1161: -1, 1164: 1, 1165: -1, 1167: 0, 1168: -2, 195: -3, 1174: -1, 1177: -1, 155: -1, 1192: 1, 1197: -3, 1198: -4, 1202: -1, 1205: -1, 1206: 0, 1207: -1, 1208: -1, 1209: -2, 186: -1, 1211: -1, 1141: -2, 1216: 1, 32: -1, 1218: -3, 1219: 2, 1220: -3, 1221: 0, 33: -1, 1227: 1, 1228: 0, 1058: 4, 1229: 1, 1233: 1, 35: -1, 292: -1, 1243: -2, 1244: 1, 1254: 0, 1255: -1, 233: 1, 1258: 1, 1266: -2, 244: 0, 245: -4, 1274: -1, 1275: -2, 1277: 1, 1288: -1, 1289: 1, 130: -1, 1296: -1, 1301: -1, 1308: -1, 1310: -1, 291: -5, 1316: -1, 1317: -1, 1318: -2, 297: -1, 298: 0, 299: 0, 1337: -1, 1338: -1, 53: -1, 322: -2, 323: -1, 324: 1, 1353: -1, 1354: 0, 1355: -1, 1592: -1, 342: -1, 1372: -3, 1379: -1, 1138: 1, 1416: -1, 1602: -1, 1425: -1, 1427: -1, 1428: -1, 1429: 1, 1451: -1, 1453: 1, 526: -1, 1470: -1, 1471: -1, 1472: -1, 459: -1, 1487: 1, 473: 1, 1498: -1, 1499: -1, 1500: -1, 1504: -1, 1617: -1, 82: -1}
63={529: 1, 1560: 1, 26: -14, 27: -2, 32: -5, 1057: -2, 34: -3, 35: -15, 1060: 4, 38: 1, 39: -4, 40: -10, 1066: -2, 47: -2, 1584: -1, 1077: 2, 1081: -5, 1082: -7, 1083: -13, 1084: 0, 1085: 1, 1089: 1, 1090: -1, 67: 1, 1609: -1, 1610: -1, 1101: -1, 1105: -4, 82: -1, 1109: -1, 1110: -1, 100: 1, 1122: -1, 1123: -6, 1124: -12, 101: -2, 1128: 2, 1129: -3, 1135: -1, 1136: -1, 1137: -1, 114: 0, 1139: -4, 117: -3, 105: -1, 1145: -2, 1146: -4, 1150: -1, 130: -2, 1158: -1, 1159: -2, 1160: -2, 1161: -4, 138: -1, 141: -1, 1167: -1, 1168: -2, 1174: -1, 1177: -1, 1190: -1, 1192: 1, 1138: 0, 1198: -4, 182: 0, 1207: -1, 1208: -2, 1209: -2, 186: 0, 195: -5, 1220: -1, 1221: -2, 1222: -1, 33: -1, 1227: 1, 1228: -1, 1058: 0, 1230: 1, 1059: -1, 1243: -1, 1244: -1, 233: -3, 1258: 1, 244: 0, 245: -2, 1275: -2, 1277: 1, 1278: 1, 1289: 0, 1292: -1, 1303: -1, 1304: -1, 1305: -1, 1306: -1, 1310: -1, 291: 0, 1317: -2, 1318: -1, 295: -1, 297: -3, 298: -4, 299: -5, 1326: -1, 308: 1, 309: 1, 137: -2, 53: 0, 1344: -1, 322: -2, 324: -2, 1358: -1, 1359: -1, 342: -1, 364: -2, 877: -1, 1408: -1, 1409: -1, 1417: -1, 1418: -1, 1454: 1, 1455: 1, 1462: -1, 1463: -1, 1467: -1, 473: 1, 1498: -1, 1504: -1, 1505: -1, 1617: -1, 1106: -4, 1523: -1, 503: -1}
64={1159: -1, 1161: 0, 1418: -1, 1419: -1, 1420: -1, 1168: -1, 529: -1, 1373: -1, 26: -7, 27: -5, 1467: -2, 1311: -1, 1057: -1, 34: -1, 35: -22, 1060: 1, 40: -7, 299: -3, 47: -1, 53: -3, 309: -1, 138: 1, 137: -1, 1082: -1, 1083: -13, 1084: 3, 1085: 2, 245: -4, 1090: -4, 67: -1, 1220: -1, 1610: -1, 503: -1, 1106: 1, 1059: -4, 1244: -1, 186: -1, 1374: -1, 1123: -1, 1124: -10, 101: -3, 233: -2, 1258: 1, 364: -1, 877: -1, 1192: -1, 114: -1, 1139: -6, 117: -4, 1129: -2, 1275: 1}
65={896: 1, 1577: -1, 137: -2, 138: 1, 1420: -1, 1421: -1, 1168: -1, 529: 1, 473: -1, 26: -6, 27: -4, 1467: -1, 1183: -1, 1184: -1, 34: -1, 35: -21, 932: 1, 1447: -1, 40: -9, 1468: -1, 1578: -1, 299: -1, 1585: 1, 1374: 0, 53: -10, 182: -2, 186: -2, 1083: -18, 1084: 0, 1085: 0, 245: -1, 1440: 1, 1090: -10, 67: 1, 1222: -1, 1610: -1, 1059: -2, 1439: 1, 1124: -9, 1192: -1, 1244: -1, 1082: 0, 1246: -1, 1060: 0, 1563: -1, 1123: -4, 484: -2, 101: -3, 1576: -1, 1129: 0, 1259: -1, 364: -1, 877: 1, 1262: 0, 1448: -2, 114: -6, 1139: -8, 117: -2, 105: 0, 1275: 1}
66={138: 1, 1422: -1, 529: -1, 26: -3, 27: -1, 35: -2, 1060: -1, 40: -5, 299: -1, 53: -7, 1246: -1, 186: -2, 1083: 2, 1084: 1, 1085: 1, 117: 1, 1090: -7, 67: 0, 201: -1, 1244: 1, 1374: -1, 1123: 0, 1124: 0, 101: 2, 102: -1, 105: -1, 364: -1, 114: -3, 1139: -1, 245: -1}
