1={640: -4, 1: -252, 2: -45, 3: 0, 1162: 1, 162: -2, 696: -6, 58: 1}
67={896: -1, 1422: -1, 1423: -1, 1175: 1, 1176: 1, 26: -1, 1439: -1, 416: 1, 35: -2, 1060: -2, 1447: 1, 40: -1, 299: 1, 1456: 1, 53: -3, 1448: 1, 186: -1, 1083: -1, 1084: 2, 1085: 2, 319: -1, 1440: 0, 1090: -5, 182: -2, 1222: -1, 373: -1, 201: -1, 1183: 1, 484: -1, 1059: -1, 473: 2, 1244: 2, 1082: -1, 1374: -1, 1123: -1, 1124: -1, 101: 1, 102: 0, 1129: -1, 364: -1, 369: -2, 114: 0, 1139: -1, 117: 2}
68={32: -1, 33: -1, 130: -1, 291: 2, 38: -1, 297: -1, 1066: -1, 322: -1, 34: -1, 131: -1, 244: -1, 309: -1, 233: -2, 308: -1, 186: -1, 323: 1}
69={1091: 2, 1382: 1, 454: 3, 1383: 1, 1096: 3, 1097: 1, 14: 2, 463: 1, 1494: 1, 1114: -1, 5: -1}
70={1120: -2, 1122: -1, 1131: 0, 1252: 1, 118: 1, 1065: 1, 1163: 0, 1132: 1, 1133: 2, 1103: 4, 1104: 1, 1444: -1, 22: 1, 23: 1, 1337: -1, 1125: -1, 1054: 2, 1055: 0}
71={1157: -1, 1163: 1, 1164: -1, 1177: -3, 1178: 0, 1054: -2, 1055: -1, 1057: -1, 1316: 2, 1445: -1, 1318: -1, 1065: 1, 1066: 2, 1204: -1, 1080: 1, 1081: -1, 1089: 1, 1220: -1, 1352: -1, 1250: 1, 1102: -2, 1103: -2, 1104: -1, 1105: 2, 1364: -2, 1109: 0, 1252: -1, 1372: -1, 1120: 1, 1232: 1, 1122: 0, 1251: 1, 100: 1, 1125: 1, 1255: -1, 1131: 1, 1133: 1, 1134: -1, 1135: 0, 1136: -1, 1141: 1, 1142: 1, 1145: 1, 1146: 1, 1444: -1}
72={1550: 0, 1054: -2, 1055: -2, 1057: 1, 1058: 0, 35: 1, 1572: -1, 1573: -1, 1574: -1, 39: -1, 1065: 0, 1066: 4, 1587: -1, 1080: -2, 1083: -2, 1090: 0, 1315: -1, 1102: -1, 1103: -2, 1104: -1, 1105: 0, 1106: -1, 1109: 0, 1110: 1, 1623: 1, 1120: -1, 1122: 1, 1124: -1, 1125: -1, 1128: 0, 1131: -1, 1133: 1, 1134: 0, 1135: 3, 1136: 2, 1137: 2, 1138: 1, 1139: 2, 1141: -1, 1142: -1, 1143: -1, 1144: -2, 1145: -2, 1146: -3, 1154: 1, 1156: -1, 1157: -3, 1158: -1, 1159: -1, 1161: -1, 1164: -1, 1165: -1, 1177: -3, 156: -1, 1188: -1, 1198: 1, 177: -1, 1204: -1, 1209: 1, 1216: -1, 1217: -1, 1218: -1, 1219: 0, 1220: 0, 34: -2, 120: -1, 1059: -2, 1243: 1, 805: -1, 1251: 1, 1252: -1, 1253: -1, 1254: -2, 1256: 1, 1257: 1, 1258: 1, 1575: -1, 1260: -1, 241: -2, 1288: -1, 1290: -1, 1299: 1, 1301: -1, 1307: -1, 1308: -1, 1310: 1, 291: -2, 1316: 1, 1317: -2, 1318: 1, 297: -2, 1322: -1, 1337: -1, 1343: 1, 1344: 1, 323: -2, 1366: 1, 1370: 1, 1371: 1, 1372: 2, 356: -1, 1394: -1, 1427: -1, 1425: -1, 1347: -1, 1431: -1, 1445: -1, 1446: -1, 1451: -1, 1459: -1, 1500: -1}
73={130: 1, 1158: -1, 1218: 0, 1219: 2, 1556: -1, 1177: 1, 1062: 1, 1054: -2, 1055: -1, 1056: 1, 1057: 2, 1243: 0, 1190: 1, 39: 1, 40: 1, 1065: 0, 1066: -3, 1520: 1, 1522: -1, 815: -1, 1182: -1, 1519: 1, 1083: 2, 1090: 2, 323: 0, 1220: 0, 1093: 1, 1094: 1, 1136: 1, 1227: -1, 1102: -1, 1103: -3, 1104: 0, 1105: 2, 1106: 1, 1109: 2, 1241: -1, 1242: 0, 1115: -1, 1116: -1, 1120: -1, 1232: 1, 1122: 0, 1252: 1, 38: 1, 1126: 1, 1129: 1, 1131: 0, 1132: 1, 1133: 1, 1134: -1, 1263: -1, 1264: -1, 1521: 1, 1138: 1, 1140: -2, 1141: -1, 1142: -2, 233: 1, 1528: -1, 1145: 1, 1146: 3, 1277: -1}
74={529: 1, 530: -1, 25: -1, 26: -3, 27: 0, 32: 0, 1057: -1, 34: -2, 35: -3, 1060: -1, 39: 0, 40: -1, 1066: 0, 47: -1, 1081: -5, 1082: -3, 1083: -4, 1089: 1, 1090: -2, 1609: -1, 1105: 0, 1106: -1, 1109: -1, 1110: -1, 91: -1, 98: -1, 1123: 2, 1124: -1, 101: -1, 1129: -1, 1135: -1, 1136: -1, 1138: 1, 1139: -2, 117: 0, 119: -1, 1145: -1, 1146: -3, 128: -1, 130: -1, 1161: -2, 138: 0, 141: 0, 1166: -1, 1167: -1, 195: -8, 1177: 1, 1192: -1, 114: 1, 1198: 2, 1207: -1, 1208: -2, 1209: -1, 186: -1, 187: -1, 1213: 1, 1219: 1, 1220: -1, 1221: -1, 1222: -1, 33: -1, 1058: 0, 1059: -4, 233: 1, 244: -2, 245: -2, 1289: -1, 1309: 1, 291: -9, 1317: -1, 297: -2, 298: -2, 299: -1, 307: -1, 308: 1, 309: 1, 1344: -1, 322: 0, 324: -1, 1358: -1, 341: -1, 1372: 1, 364: -1, 877: -1, 1428: -1, 81: 1, 503: -1}
75={1090: 1, 35: -1, 1124: -1, 101: -1, 1222: 1, 105: -1, 1083: 1, 53: -1, 26: -1, 27: -1, 1084: 1, 1085: 1}
76={1090: -1, 27: -1, 101: -2, 1222: 1, 201: -1, 53: -1, 105: -1, 1083: -1}
77={105: -1, 1060: -1}
78={201: 1, 26: -1, 1060: -1, 117: -1, 1124: 1}
79={1219: -1, 1422: -1, 1299: -1, 1429: -1, 1177: -1, 26: -1, 32: -1, 35: -1, 34: -1, 1059: -2, 1318: -1, 1319: 1, 40: -1, 291: -1, 1066: -2, 1081: -1, 1324: -1, 1325: -1, 1326: -1, 1144: 1, 1082: -1, 1083: -2, 323: -1, 1220: -1, 1105: -5, 1106: -3, 1235: 2, 1236: 1, 1109: 1, 1366: -1, 1529: 1, 1372: -2, 1504: 1, 1122: -1, 1124: -1, 1135: 1, 1136: -3, 1138: 1, 1139: 1, 120: -1, 1145: 1, 1146: -2, 1322: -1}
80={145: -1, 11: -1, 165: -1}
81={11: -1, 12: -1}
82={4: -1, 12: -1}
83={1538: 1, 1539: 1, 1540: 1, 137: -1, 26: -2, 35: -1, 932: 1, 933: 2, 40: -1, 53: -3, 182: -1, 1083: -1, 1085: 1, 1090: 3, 67: 1, 1222: 1, 1059: -1, 1060: 1, 1244: -1, 1374: 1, 1123: 1, 1124: -4, 101: 0, 364: -1, 877: 1, 1262: -1, 1139: 1}
84={1090: -1, 1123: 2, 1124: 0, 26: -2, 137: -1, 364: -1, 1586: 1, 53: -1, 67: 1, 245: -1, 182: -1, 1060: 1, 186: -1, 1083: -2, 1244: 1, 1085: 1, 1246: -1, 117: 0}
85={896: 0, 201: 1, 137: -1, 138: -1, 26: -3, 1312: -1, 1313: -1, 1314: -1, 35: -1, 1060: 1, 40: 0, 1374: 1, 53: -2, 182: -1, 1289: -1, 186: -1, 1083: -2, 1084: -1, 1085: 0, 1440: -1, 1090: 1, 1545: 1, 585: -1, 473: 1, 1498: -1, 1244: 2, 1246: -1, 1123: -1, 1124: -1, 101: 1, 102: 1, 103: 1, 114: -2, 1139: -1, 117: 0}
86={130: 1, 131: 1, 1157: 1, 1158: 1, 1057: 1, 1143: 1, 1163: -1, 1164: -1, 1474: 1, 1475: 1, 1424: -1, 1169: -1, 195: 1, 26: 1, 27: 1, 156: -1, 1054: 0, 1055: 0, 1056: 0, 1219: 1, 1315: -1, 1062: -1, 1063: -2, 1064: 1, 1193: -1, 1066: 5, 1067: -1, 1457: -1, 1182: 0, 1078: -1, 1151: -1, 1365: -1, 1473: 1, 322: 2, 1091: -2, 1220: 1, 32: 1, 1099: -3, 1100: 0, 1101: 1, 1102: -1, 1103: 6, 1104: 4, 1109: 5, 1366: -1, 1111: 1, 1116: -2, 297: 1, 1120: -4, 1122: -2, 1252: -1, 1125: -1, 1255: -1, 1218: 1, 1130: -1, 1131: -2, 1133: 1, 1134: 1, 1140: -1, 1141: -1, 1142: -1, 1065: 2, 1146: -1, 38: 1, 298: 1, 127: 0}
87={128: 2, 130: 1, 131: 1, 1163: -1, 1177: 1, 156: -1, 1054: -1, 1055: 4, 1056: -1, 1057: -1, 1062: 1, 1065: 0, 1066: 2, 1182: -1, 1080: 0, 1213: 1, 322: 1, 323: 2, 1099: -1, 1102: -2, 1103: -1, 1104: 2, 1105: 2, 1109: 1, 1110: -1, 1116: -1, 1120: -1, 1122: -3, 38: 0, 1126: -1, 1127: -1, 1131: 2, 1142: 0, 1143: 1, 120: 2, 1146: 2, 119: -1}
88={130: 0, 131: 1, 1157: 1, 1158: 2, 1163: -1, 1293: 1, 195: 1, 1174: -1, 1177: -1, 1143: 1, 1054: -3, 1055: -3, 1219: -1, 1057: 0, 1058: -1, 291: 1, 1065: -2, 1066: -2, 174: -1, 1457: -1, 1079: -1, 1082: -1, 1216: 0, 1056: 0, 1218: 1, 323: 1, 1399: 1, 1102: 0, 1103: 2, 1104: -1, 1105: -2, 1109: 0, 1110: 0, 186: -1, 1120: -2, 1122: -2, 1154: -1, 1127: -2, 1131: -2, 1134: -1, 1135: 1, 1265: -1, 1138: -1, 1140: -1, 1142: 1, 119: -1, 120: -1, 1146: 1, 1277: -1, 127: -1}
89={1556: -1, 1557: -1, 1558: -1, 1559: -1, 26: -1, 1054: -4, 1055: -5, 1057: 1, 1058: -1, 1059: -1, 1062: 1, 40: 1, 291: -1, 1066: -4, 174: -1, 1082: -1, 1083: -1, 1090: 1, 1102: -3, 1103: -2, 1104: -2, 1105: -1, 1106: 1, 1109: -3, 1110: 3, 1111: -1, 1112: -1, 1116: -1, 1120: -2, 1122: -9, 1123: -1, 1124: -4, 1125: -1, 1127: -2, 1128: 0, 1131: -1, 1134: -2, 1135: -4, 1136: -2, 1137: 1, 1138: 1, 1139: 0, 1142: 0, 1143: 1, 1144: 2, 1145: 2, 1146: -1, 1155: -1, 1156: -1, 1157: 0, 1158: 0, 1159: 1, 1164: 0, 195: -1, 1174: -1, 1177: 0, 1178: 1, 156: -1, 1198: 2, 1205: -1, 1209: 1, 186: -1, 1218: 0, 1219: 1, 1220: 0, 1221: -2, 119: -1, 1234: 1, 35: -1, 1243: 1, 1246: -1, 1251: 1, 1252: -1, 1254: -1, 233: 1, 1260: -1, 1261: -1, 241: -1, 1266: -1, 1235: 2, 244: 1, 245: 0, 1065: -1, 1275: -1, 1293: 1, 1301: -1, 1315: -1, 1316: -1, 1317: -1, 1322: -1, 1324: -2, 1343: 1, 1364: 0, 1372: 1, 1377: -1, 1394: -2, 1422: -1, 1424: -1, 1265: -1, 1457: -1}
90={1090: -2, 1123: -1, 1124: -1, 1059: -1, 1060: -1, 1083: -1}
91={1158: 0, 1415: 1, 1163: -1, 1164: -1, 1219: 0, 1177: -1, 1055: -2, 34: -1, 1315: -1, 38: -1, 1066: -3, 1204: -1, 1216: 1, 1218: 0, 323: 1, 1527: -1, 1102: 0, 1103: -4, 1104: -3, 1105: -1, 1109: 1, 91: -1, 1120: -1, 1122: 1, 1251: -1, 1233: 1, 1386: 1, 1131: -2, 1132: -1, 1134: -1, 1138: 1, 1399: 1, 1144: -1, 127: -1}
92={128: -1, 1415: 1, 141: 1, 195: -1, 1177: -1, 26: -2, 27: 1, 1057: -1, 1315: -2, 1066: -1, 299: 1, 1081: 1, 1082: 1, 1083: 1, 322: -1, 323: -1, 1103: -1, 1104: -1, 1105: -2, 1106: -1, 291: -1, 1109: -1, 1467: 1, 1132: -1, 1134: -1, 1135: -1, 1136: -1, 120: -1, 298: 1, 127: -1}
93={1059: -1, 38: -1, 137: -1, 1106: 0, 1144: 1, 1145: 1, 26: -1}
94={1157: 1, 1158: 1, 1132: -1, 1133: 0, 1134: 1, 1103: -3, 1104: -1, 1102: -1}
95={1159: 0, 1160: 1, 1161: 1, 1164: -1, 1424: -1, 1425: -1, 1177: 1, 541: -1, 1056: 0, 1058: 1, 35: -1, 1060: 1, 1317: -1, 1063: -1, 1064: -1, 1449: -1, 1066: 1, 1198: -1, 1205: 1, 1208: 1, 1213: 1, 1089: 1, 1090: -1, 1222: 1, 71: -1, 1352: -1, 1226: 1, 1227: 1, 1102: 1, 1616: -1, 1105: 1, 1106: 2, 1364: -1, 1109: 1, 1499: -1, 1244: 1, 1122: 0, 1123: 2, 100: 1, 1125: 0, 1255: -1, 1128: -1, 1131: 0, 1133: 1, 1134: -1, 1135: -1, 1136: -1, 1265: 1, 1139: 1, 1140: 1, 1141: 1, 1142: 0, 1065: -1, 1144: -1, 1145: 0, 1146: 1, 252: -1, 253: -1}
96={145: -1}
97={1090: -1, 1059: -1, 1060: -1, 26: -1}
98={26: -1}
99={26: -1, 53: -1, 318: 1}
100={201: -1, 26: -1, 1124: -1, 114: -1}
101={1058: -1, 195: -1, 1124: 1, 1059: -1, 117: -1, 1177: -1, 26: -1}
102={35: -2, 98: -1, 291: -2, 1060: -1, 1082: -1, 1059: -1, 40: -4, 299: -1, 1090: 0, 27: 1, 1139: 1, 195: -2, 1123: -1, 1124: 0, 26: -6, 1083: -6, 1309: 1}
103={35: -1, 1090: 1, 1059: -1, 1124: -1, 101: -1, 529: -1, 40: -4, 137: -1, 299: -1, 364: 1, 1083: -3, 114: -1, 1123: 1, 53: -2, 1139: 1, 67: -1, 26: -6, 27: 0, 1084: -1, 1085: -1, 117: 0}
104={130: -4, 260: -1, 1161: -1, 1164: -1, 1090: -1, 195: -3, 1177: 1, 26: -2, 27: 0, 1144: -1, 1055: -1, 1057: 1, 291: -2, 295: -1, 40: 2, 297: -1, 1066: -2, 177: -1, 308: -1, 309: 1, 1081: 0, 1082: -1, 1213: 1, 322: -3, 323: -1, 1104: 1, 1105: -2, 1106: 1, 1122: -1, 1128: 0, 233: -1, 370: -1, 1143: 1, 120: -1, 1145: -1, 1146: 1, 1322: -2, 255: -1}
105={322: 2, 323: -1, 38: -1, 233: 2, 1109: -1, 119: -1, 1146: 1, 297: 2}
106={128: -1, 130: -1, 141: 1, 195: -1, 26: -1, 32: 0, 34: -1, 35: -1, 38: -4, 39: 0, 40: -1, 297: -3, 298: -2, 299: -1, 309: -1, 1081: 1, 322: -5, 323: -3, 1359: 1, 291: -2, 233: 0, 244: 0, 119: -1, 120: -1}
107={1059: -1, 1318: -1, 1126: -1, 1319: -1, 1320: -1, 1321: -1, 1232: -1, 1299: -1, 1083: 0}
108={1492: -1, 1090: -1, 1083: -1, 1060: -1, 1491: -1}
109={1159: 1, 1160: 0, 1161: 1, 1291: -1, 26: -1, 1055: -1, 1059: 0, 39: -1, 40: -1, 297: 0, 298: -1, 299: -2, 114: 1, 53: -1, 137: -1, 1082: 0, 1083: 0, 1090: -2, 1219: 1, 1220: 1, 1230: 1, 1105: -1, 1106: 1, 35: 3, 1109: -1, 1372: 1, 1373: -1, 1124: 0, 1254: -1, 1128: 1, 1138: -1, 1139: 1, 1145: -2, 1146: -1, 1066: -1, 1150: -1}
110={1177: -1, 1090: -1, 1123: 1, 1060: 1}
111={529: -1, 26: 0, 27: 2, 35: 0, 1060: 1, 40: -2, 299: 2, 182: 0, 1083: -8, 1084: -1, 1090: -2, 67: -1, 1222: 1, 1106: -1, 1059: -3, 1498: -1, 1505: -1, 1123: -3, 1124: -2, 101: 1, 364: 1, 114: 0, 1139: 2, 117: 0}
112={1166: -1, 26: 0, 27: -1, 35: -1, 1060: -1, 40: -1, 299: 0, 1455: 1, 1456: 1, 53: -1, 1081: -1, 1082: -1, 1083: 0, 1084: 1, 1090: -3, 1059: -2, 1209: -1, 1374: 1, 1123: 0, 1124: -3, 1258: 1, 364: -1, 114: -2, 1139: -2, 1146: -1}
113={35: -1, 1090: -1, 1059: -2, 1060: -1, 1082: -1, 40: 2, 1258: 1, 299: 1, 1183: 1, 1007: 1, 1456: 1, 1139: 0, 114: -2, 1123: -1, 117: 1, 182: -1, 1124: -4, 26: 0, 1083: -2, 1085: -1, 53: -2}
114={1090: 0, 35: 1, 1124: -1, 40: -1, 1007: 1, 114: 1, 1123: 0, 53: 2, 1498: -1}
115={1106: -1, 370: -1, 1081: -1, 1082: -1, 1179: 1, 1180: 1}
116={1123: 1}
117={1123: 1}
118={1083: -1, 1060: -1}
119={53: -1}
120={1090: -1, 35: -1, 1124: -1, 1317: -1, 1159: -1, 1138: -1, 1139: -1, 53: -1, 1083: -1, 1468: -1, 1469: -1}
121={35: -1, 1059: -1, 40: 1, 1139: -1, 117: 1, 26: 2}
122={962: -1, 1059: -1, 117: 1}
123={40: 1, 1083: -1, 1090: 1, 1059: -1, 35: -1}
124={1139: -1, 114: 1, 1083: -1, 484: -1, 1090: 1}
125={323: -1, 1124: -1, 195: -1, 291: -1, 1106: -1, 1139: 1, 1083: -2}
126={1083: -1, 1059: -1, 1124: -1}
131={26: -1}
133={1090: 1, 1059: -1, 932: 1, 1322: -1, 1394: -1, 1123: 1, 114: 1, 35: -1, 53: 1, 1530: 1, 1531: 1, 117: 1}
134={1129: -1, 186: -1, 35: -1, 1245: -1, 1246: -1}
135={114: -1, 35: -1, 53: -1}
136={1090: 0, 1123: -3, 1124: -3, 40: 0, 138: 1, 299: 1, 364: 2, 27: 1, 1139: 2, 114: -2, 1059: -1, 117: 1, 182: -1, 26: 1, 1083: -5, 1084: -2, 1498: -1, 53: -1}
137={1505: -1, 1090: -1, 35: 1, 40: 2, 138: 1, 364: -1, 114: 1, 53: -1, 1503: -1, 26: 0, 1083: -1, 117: -1}
138={40: 1, 138: 2, 1083: -2, 26: 1}
139={138: 1, 1083: 1, 1124: 1}
140={1314: -1, 1083: 1, 1124: 1, 1223: 1, 1191: 1}
141={137: 1, 26: 1, 1083: -2}
142={1123: -1, 1083: -2, 1084: -1, 1007: 1}
143={1090: 0, 1083: 1, 1124: 2, 101: -1, 1222: 1, 201: -1, 1123: 2, 1139: 1, 53: 1, 795: 1}
144={1090: 1, 67: -1, 1124: 3, 201: 1, 114: 1, 35: 1, 182: 1, 484: 1, 318: 1}
145={67: -1}
146={1505: -1, 1506: -1, 40: 1, 114: 1, 117: -1, 26: -1, 318: 1}
147={40: 1, 137: -1, 26: -1, 1059: -1, 117: -1}
148={1090: -2}
149={1090: -2}
150={1090: -2}
151={1090: -2}
152={1090: -1, 1083: -1}
153={26: -1, 1139: -1}
154={137: -1, 26: -1, 27: -1, 324: -1, 105: -1}
155={1083: -1}
156={1083: -1}
157={1083: -1}
158={1314: -1, 1083: 1, 1223: 1, 1191: 1}
159={1223: 1}
160={114: -1, 35: -1}
161={201: -1, 114: -1, 53: 0}
162={370: -1}
163={322: 0, 323: -2, 195: 1, 297: 1, 1363: 1, 1107: -1, 1230: 1, 1231: 1, 291: 2, 1178: 1, 26: 1, 1087: 1}
164={1104: -1, 323: -1, 873: -1, 1232: 1, 1178: 1, 26: 1}
165={1232: 1, 1144: 1, 1178: 1, 1104: -1}
166={1235: 1, 1236: 1, 1326: -1}
167={1236: 1}
168={1236: 1}
169={120: -1, 32: -2, 186: -1, 37: -1, 38: -2}
170={1120: -1, 322: 1, 1163: 1, 1062: 1, 1131: 1, 1134: 1, 1103: 0, 1102: 1, 1151: -1, 1115: -1, 156: -1, 1055: -1}
171={960: 1, 961: 1, 962: 1, 473: 1, 1007: 1}
172={1083: -1, 1082: -1, 1259: -1, 245: -1}
173={40: -1, 298: -1, 195: -1, 130: -1}
174={137: -1, 26: -2, 1198: 1}
175={1058: -1, 1059: 0, 137: -1, 34: -1, 1106: -1, 1145: -1, 27: 1, 575: -1}
176={1083: 1, 1059: 0}
177={1083: -1, 1059: -1}
178={1083: -1}
179={1083: -1}
181={35: -1}
183={1081: 1, 1146: 1, 1082: 1}
184={32: -1}
186={473: -1, 1244: -1}
187={138: 1, 101: 1}
188={416: -1, 1123: 1, 1124: 1, 53: -1, 117: -1}
189={416: -1, 1124: -1, 421: 1, 201: -1, 473: 2, 1244: 1}
190={32: -1, 322: 0, 323: -1, 38: -1, 297: 1, 873: -1, 120: -1}
191={1105: 1, 26: -1, 530: 1}
192={26: -1}
193={26: -1}
194={26: -1}
195={1327: 1, 1319: 1}
196={1144: 1, 1105: 1, 1083: -1, 1532: 1, 1533: 1}
199={1235: 1, 1326: -1}
200={1326: -1}
201={35: -1}
202={35: -1, 1159: -1}
203={1083: -1, 27: -1}
204={1124: 1, 114: 1, 26: -1, 1083: -1, 1084: -1, 1085: -1}
205={26: -1, 1124: 1, 53: 1, 1310: -1, 1085: -1}
207={130: -1}
208={40: -1, 130: -1, 27: 1}
209={130: -1, 1059: -1, 1198: -1}
210={32: -1, 1058: -1, 323: -1, 38: -1, 297: 1, 298: 1, 322: 1, 1104: -1, 1109: -1, 1081: 1, 1177: -1, 1146: 1, 1082: 1}
211={1057: -1, 1122: 1, 323: -1, 1066: -1, 1198: -1, 1105: -1, 1315: -1, 1110: -1, 186: -1}
212={1198: -1}
213={32: -1, 137: 1, 26: 1, 291: -1, 39: -1}
214={1058: -1, 34: -1, 1293: -1, 39: -1}
215={1058: -1}
216={32: -1, 1058: -1, 322: 1, 1082: 1}
217={1058: -1, 1059: -1, 130: 1, 39: -1, 40: -1, 322: 1, 245: 1, 186: 1, 1309: -1, 1310: -1}
218={1310: -1}
219={40: -1, 35: 1, 484: -1}
220={35: -1, 1124: -1, 1139: -1, 53: -1, 182: -1, 484: -1}
221={1124: -1}
222={1136: -1, 1315: -1, 1126: -1}
223={1321: -1, 1090: -1, 1083: -1, 101: -1, 1319: -1}
224={1319: -1}
225={1533: 1, 1319: -1}
226={35: -1, 1083: -1, 53: -1}
228={165: 1, 72: -2, 12: -1, 1067: 1, 1068: 1, 144: -4, 145: -2, 122: -2, 125: -1, 126: 1}
229={72: -3, 73: -2, 1068: 1, 12: -1, 144: -1, 145: -2, 126: -2}
230={1105: 1, 1325: -1, 1326: -1}
231={1326: -1}
232={1326: -1}
233={1326: -1, 1327: -1}
234={1440: -1, 1090: 1, 35: 2, 932: 1, 105: -1, 1262: 1, 1083: 0, 1059: 1, 1123: 1, 1124: 4, 26: -1, 27: -1, 1244: 1, 1060: 2}
235={1440: -1, 35: 1, 1090: 2, 1059: 0, 1124: 0, 101: 0, 40: -1, 105: -1, 1123: 1, 1139: 1, 53: -2, 1060: 2, 26: -1, 1083: 0, 1309: 1, 318: 1}
236={960: -1, 961: -1, 1090: 2, 1083: 2}
237={128: 2, 322: 1, 323: -2, 38: -1, 297: 1, 298: 1}
238={1126: -1}
239={1232: -1, 1126: -1}
240={1232: -1}
241={1232: -1, 1090: -1}
242={1232: -1, 1326: -1}
243={473: -1, 1124: -1}
244={473: -1}
250={32: -1, 40: -1, 484: -1, 39: -1}
251={114: -1, 484: -1, 53: -1}
252={40: -1, 1106: -1, 27: 1, 1467: 1}
253={1124: 1}
256={1220: -1}
257={1124: -1, 1220: -1}
258={1394: -1}
259={1395: -1}
260={1090: 1, 1059: 1, 114: 1, 35: 1, 53: 1, 26: -1, 1083: 1, 1244: 1}
261={1090: 1, 1123: 2}
262={1440: -1, 1123: 1, 35: 1}
263={137: 1, 795: 1, 53: -1, 1222: 1, 1123: 1}
264={40: 1, 1090: 1, 35: 1, 1124: 1}
267={1144: 1}
268={291: -1, 27: 1}
269={1105: -1, 1066: -1}
271={40: 2, 114: 1, 484: 1, 39: 1}
272={1090: 1, 53: 1}
273={53: 1}
274={201: 1, 1124: 1, 1289: 1}
275={26: 1}
276={1139: -1}
277={1139: -1}
278={1139: -1}
279={896: 1, 473: 1, 1139: -1, 1531: 1}
280={233: -1, 322: -1, 146: -1}
281={1090: 0, 35: 1, 40: -1, 53: 1, 1498: -1, 1083: 1, 1244: 1}
284={1509: 1, 126: 0, 166: -1}
285={35: -1, 1139: -1}
286={1083: -1}
287={35: -1}
288={27: 1}
289={1326: -1}
290={1326: -1}
291={1083: 1}
292={24: 1}
293={323: 1, 297: 1, 298: 1, 195: 1, 26: 1, 1083: 1}
294={896: 1, 1090: 1, 1374: 1}
295={297: -1, 322: -1}
296={322: -1}
297={32: 1, 38: 1}
298={530: 1}
299={1105: 1}
300={1245: -1}
301={1090: -1}
302={1492: -1}
303={1522: 1, 1068: 1}
304={1090: 1, 962: -1}
305={40: -1, 114: -1, 484: -1}
306={53: -1}
308={1322: -1, 27: -1}
313={1124: 1}
314={1124: 1}
315={1083: -1}
316={1322: -1}
317={1322: -1}
318={1440: -1, 35: -1}
319={114: -1, 35: -1, 53: -1}
320={1503: -1}
321={1506: -1, 1503: -1}
322={1506: -1}
323={1506: -1}
324={1510: 1, 1511: 1}
325={1511: 1, 1512: 1, 1513: 1, 1106: 1, 1202: 1, 1142: 1, 1065: 1, 1083: 1}
327={1145: 1}
328={1145: 1}
329={1145: 1}
330={1145: 1, 1090: 1}
331={195: -1}
332={195: -1}
333={1090: 1}
338={40: 1, 291: 1, 39: 1}
339={233: 1, 244: 1, 245: 1}
340={245: 1}
341={1090: 1}
344={873: -1}
345={873: -1}
347={297: 1, 322: 1}
348={1552: 1, 297: 1, 1291: 1, 1551: 1}
349={1066: -1}
350={1066: -1}
351={1066: -1}
352={1066: -1}
353={32: -1}
354={32: -1}
355={32: -1, 33: -1}
356={33: -1}
357={26: -1, 195: -1}
358={26: -1}
359={137: -1, 26: -1}
360={1327: 1}
361={1327: 1}
